Iteration: ρ = 0.03007776435575469; χI = 4.013663574884347; χS = 1.9305484781574622; χE = 1.5370012322997777; λ = 1.0344559216635278; ν = 0.05606396015095447
Iteration: ρ = 0.03007776435575469; χI = 4.013663574884347; χS = 1.9305484781574622; χE = 1.5370012322997777; λ = 1.0344559216635278; ν = 0.05607001560540686
Iteration: ρ = 0.030035861867371602; χI = 4.013662825299412; χS = 1.9305497742291604; χE = 1.537054116321667; λ = 1.0344670027897807; ν = 0.05607542742665555
Iteration: ρ = 0.030023750958466815; χI = 4.013662825299412; χS = 1.9305497742291604; χE = 1.537054116321667; λ = 1.0344670027897807; ν = 0.05607542742665555
Iteration: ρ = 0.03002980641291921; χI = 4.013687129851838; χS = 1.9305497742291604; χE = 1.537054116321667; λ = 1.0344670027897807; ν = 0.05607542742665555
Iteration: ρ = 0.03002980641291921; χI = 4.013638520746986; χS = 1.9305497742291604; χE = 1.537054116321667; λ = 1.0344670027897807; ν = 0.05607542742665555
Iteration: ρ = 0.03002980641291921; χI = 4.013662825299412; χS = 1.9305614645853864; χE = 1.5370634238828593; λ = 1.0344670027897807; ν = 0.05607542742665555
Iteration: ρ = 0.03002980641291921; χI = 4.013662825299412; χS = 1.9305380838729345; χE = 1.537044808760475; λ = 1.0344670027897807; ν = 0.05607542742665555
Iteration: ρ = 0.03002980641291921; χI = 4.013662825299412; χS = 1.9305497742291604; χE = 1.537065806677893; λ = 1.0344670027897807; ν = 0.05607542742665555
Iteration: ρ = 0.03002980641291921; χI = 4.013662825299412; χS = 1.9305497742291604; χE = 1.5370424259654412; λ = 1.0344670027897807; ν = 0.05607542742665555
Iteration: ρ = 0.03002980641291921; χI = 4.013662825299412; χS = 1.9305497742291604; χE = 1.537054116321667; λ = 1.0344732669575984; ν = 0.05607542742665555
Iteration: ρ = 0.03002980641291921; χI = 4.013662825299412; χS = 1.9305497742291604; χE = 1.537054116321667; λ = 1.0344607386219629; ν = 0.05607542742665555
Iteration: ρ = 0.03002980641291921; χI = 4.013662825299412; χS = 1.9305497742291604; χE = 1.537054116321667; λ = 1.0344670027897807; ν = 0.05608148288110794
Iteration: ρ = 0.03002980641291921; χI = 4.013662825299412; χS = 1.9305497742291604; χE = 1.537054116321667; λ = 1.0344670027897807; ν = 0.05606937197220316
Iteration: ρ = 0.03002980641291921; χI = 4.013662825299412; χS = 1.9305497742291604; χE = 1.537054116321667; λ = 1.0344670027897807; ν = 0.05607542742665555
Iteration: ρ = 0.03006445919397514; χI = 4.013663272276992; χS = 1.9305490013814637; χE = 1.5370225815652; λ = 1.0344603951129736; ν = 0.05607220035704792
Iteration: ρ = 0.030052348285070352; χI = 4.013663272276992; χS = 1.9305490013814637; χE = 1.5370225815652; λ = 1.0344603951129736; ν = 0.05607220035704792
Iteration: ρ = 0.030058403739522746; χI = 4.013687576832125; χS = 1.9305490013814637; χE = 1.5370225815652; λ = 1.0344603951129736; ν = 0.05607220035704792
Iteration: ρ = 0.030058403739522746; χI = 4.013638967721859; χS = 1.9305490013814637; χE = 1.5370225815652; λ = 1.0344603951129736; ν = 0.05607220035704792
Iteration: ρ = 0.030058403739522746; χI = 4.013663272276992; χS = 1.9305606917330096; χE = 1.537031888935435; λ = 1.0344603951129736; ν = 0.05607220035704792
Iteration: ρ = 0.030058403739522746; χI = 4.013663272276992; χS = 1.9305373110299178; χE = 1.5370132741949651; λ = 1.0344603951129736; ν = 0.05607220035704792
Iteration: ρ = 0.030058403739522746; χI = 4.013663272276992; χS = 1.9305490013814637; χE = 1.5370342719167462; λ = 1.0344603951129736; ν = 0.05607220035704792
Iteration: ρ = 0.030058403739522746; χI = 4.013663272276992; χS = 1.9305490013814637; χE = 1.5370108912136542; λ = 1.0344603951129736; ν = 0.05607220035704792
Iteration: ρ = 0.030058403739522746; χI = 4.013663272276992; χS = 1.9305490013814637; χE = 1.5370225815652; λ = 1.034466659240779; ν = 0.05607220035704792
Iteration: ρ = 0.030058403739522746; χI = 4.013663272276992; χS = 1.9305490013814637; χE = 1.5370225815652; λ = 1.0344541309851683; ν = 0.05607220035704792
Iteration: ρ = 0.030058403739522746; χI = 4.013663272276992; χS = 1.9305490013814637; χE = 1.5370225815652; λ = 1.0344603951129736; ν = 0.05607825581150031
Iteration: ρ = 0.030058403739522746; χI = 4.013663272276992; χS = 1.9305490013814637; χE = 1.5370225815652; λ = 1.0344603951129736; ν = 0.05606614490259553
Iteration: ρ = 0.030058403739522746; χI = 4.013663272276992; χS = 1.9305490013814637; χE = 1.5370225815652; λ = 1.0344603951129736; ν = 0.05607220035704792
Iteration: ρ = 0.03004501945649972; χI = 4.01374968769756; χS = 1.9303414065448652; χE = 1.5408872255085644; λ = 1.0393328330632308; ν = 0.056849769521188344
Iteration: ρ = 0.03003290854759493; χI = 4.01374968769756; χS = 1.9303414065448652; χE = 1.5408872255085644; λ = 1.0393328330632308; ν = 0.056849769521188344
Iteration: ρ = 0.030038964002047325; χI = 4.0137739927759775; χS = 1.9303414065448652; χE = 1.5408872255085644; λ = 1.0393328330632308; ν = 0.056849769521188344
Iteration: ρ = 0.030038964002047325; χI = 4.013725382619143; χS = 1.9303414065448652; χE = 1.5408872255085644; λ = 1.0393328330632308; ν = 0.056849769521188344
Iteration: ρ = 0.030038964002047325; χI = 4.01374968769756; χS = 1.93035309563933; χE = 1.5408965562809747; λ = 1.0393328330632308; ν = 0.056849769521188344
Iteration: ρ = 0.030038964002047325; χI = 4.01374968769756; χS = 1.9303297174504004; χE = 1.540877894736154; λ = 1.0393328330632308; ν = 0.056849769521188344
Iteration: ρ = 0.030038964002047325; χI = 4.01374968769756; χS = 1.9303414065448652; χE = 1.5408989146030292; λ = 1.0393328330632308; ν = 0.056849769521188344
Iteration: ρ = 0.030038964002047325; χI = 4.01374968769756; χS = 1.9303414065448652; χE = 1.5408755364140994; λ = 1.0393328330632308; ν = 0.056849769521188344
Iteration: ρ = 0.030038964002047325; χI = 4.01374968769756; χS = 1.9303414065448652; χE = 1.5408872255085644; λ = 1.0393391266958623; ν = 0.056849769521188344
Iteration: ρ = 0.030038964002047325; χI = 4.01374968769756; χS = 1.9303414065448652; χE = 1.5408872255085644; λ = 1.0393265394305993; ν = 0.056849769521188344
Iteration: ρ = 0.030038964002047325; χI = 4.01374968769756; χS = 1.9303414065448652; χE = 1.5408872255085644; λ = 1.0393328330632308; ν = 0.056855824975640734
Iteration: ρ = 0.030038964002047325; χI = 4.01374968769756; χS = 1.9303414065448652; χE = 1.5408872255085644; λ = 1.0393328330632308; ν = 0.056843714066735954
Iteration: ρ = 0.030038964002047325; χI = 4.01374968769756; χS = 1.9303414065448652; χE = 1.5408872255085644; λ = 1.0393328330632308; ν = 0.056849769521188344
Iteration: ρ = 0.03000613998154888; χI = 4.013922518538696; χS = 1.929926216871668; χE = 1.5486139130540568; λ = 1.0490777089637449; ν = 0.05840490784946919
Iteration: ρ = 0.029994029072644094; χI = 4.013922518538696; χS = 1.929926216871668; χE = 1.5486139130540568; λ = 1.0490777089637449; ν = 0.05840490784946919
Iteration: ρ = 0.030000084527096488; χI = 4.013946824663683; χS = 1.929926216871668; χE = 1.5486139130540568; λ = 1.0490777089637449; ν = 0.05840490784946919
Iteration: ρ = 0.030000084527096488; χI = 4.01389821241371; χS = 1.929926216871668; χE = 1.5486139130540568; λ = 1.0490777089637449; ν = 0.05840490784946919
Iteration: ρ = 0.030000084527096488; χI = 4.013922518538696; χS = 1.9299379034519708; χE = 1.5486232906150719; λ = 1.0490777089637449; ν = 0.05840490784946919
Iteration: ρ = 0.030000084527096488; χI = 4.013922518538696; χS = 1.9299145302913652; χE = 1.548604535493042; λ = 1.0490777089637449; ν = 0.05840490784946919
Iteration: ρ = 0.030000084527096488; χI = 4.013922518538696; χS = 1.929926216871668; χE = 1.5486255996343596; λ = 1.0490777089637449; ν = 0.05840490784946919
Iteration: ρ = 0.030000084527096488; χI = 4.013922518538696; χS = 1.929926216871668; χE = 1.548602226473754; λ = 1.0490777089637449; ν = 0.05840490784946919
Iteration: ρ = 0.030000084527096488; χI = 4.013922518538696; χS = 1.929926216871668; χE = 1.5486139130540568; λ = 1.0490840616060284; ν = 0.05840490784946919
Iteration: ρ = 0.030000084527096488; χI = 4.013922518538696; χS = 1.929926216871668; χE = 1.5486139130540568; λ = 1.0490713563214613; ν = 0.05840490784946919
Iteration: ρ = 0.030000084527096488; χI = 4.013922518538696; χS = 1.929926216871668; χE = 1.5486139130540568; λ = 1.0490777089637449; ν = 0.05841096330392158
Iteration: ρ = 0.030000084527096488; χI = 4.013922518538696; χS = 1.929926216871668; χE = 1.5486139130540568; λ = 1.0490777089637449; ν = 0.0583988523950168
Iteration: ρ = 0.030000084527096488; χI = 4.013922518538696; χS = 1.929926216871668; χE = 1.5486139130540568; λ = 1.0490777089637449; ν = 0.05840490784946919
Iteration: ρ = 0.03004163062249444; χI = 4.013764752073619; χS = 1.9303052175560749; χE = 1.54156084119466; λ = 1.0401822212525167; ν = 0.05698531933652033
Iteration: ρ = 0.030029519713589654; χI = 4.013764752073619; χS = 1.9303052175560749; χE = 1.54156084119466; λ = 1.0401822212525167; ν = 0.05698531933652033
Iteration: ρ = 0.030035575168042047; χI = 4.013789057243257; χS = 1.9303052175560749; χE = 1.54156084119466; λ = 1.0401822212525167; ν = 0.05698531933652033
Iteration: ρ = 0.030035575168042047; χI = 4.01374044690398; χS = 1.9303052175560749; χE = 1.54156084119466; λ = 1.0401822212525167; ν = 0.05698531933652033
Iteration: ρ = 0.030035575168042047; χI = 4.013764752073619; χS = 1.930316906431399; χE = 1.5415701760461196; λ = 1.0401822212525167; ν = 0.05698531933652033
Iteration: ρ = 0.030035575168042047; χI = 4.013764752073619; χS = 1.9302935286807508; χE = 1.5415515063432006; λ = 1.0401822212525167; ν = 0.05698531933652033
Iteration: ρ = 0.030035575168042047; χI = 4.013764752073619; χS = 1.9303052175560749; χE = 1.5415725300699843; λ = 1.0401822212525167; ν = 0.05698531933652033
Iteration: ρ = 0.030035575168042047; χI = 4.013764752073619; χS = 1.9303052175560749; χE = 1.5415491523193359; λ = 1.0401822212525167; ν = 0.05698531933652033
Iteration: ρ = 0.030035575168042047; χI = 4.013764752073619; χS = 1.9303052175560749; χE = 1.54156084119466; λ = 1.0401885200285796; ν = 0.05698531933652033
Iteration: ρ = 0.030035575168042047; χI = 4.013764752073619; χS = 1.9303052175560749; χE = 1.54156084119466; λ = 1.0401759224764537; ν = 0.05698531933652033
Iteration: ρ = 0.030035575168042047; χI = 4.013764752073619; χS = 1.9303052175560749; χE = 1.54156084119466; λ = 1.0401822212525167; ν = 0.05699137479097272
Iteration: ρ = 0.030035575168042047; χI = 4.013764752073619; χS = 1.9303052175560749; χE = 1.54156084119466; λ = 1.0401822212525167; ν = 0.05697926388206794
Iteration: ρ = 0.030035575168042047; χI = 4.013764752073619; χS = 1.9303052175560749; χE = 1.54156084119466; λ = 1.0401822212525167; ν = 0.05698531933652033
Iteration: ρ = 0.030140935075202758; χI = 4.01367934440669; χS = 1.9304441122921172; χE = 1.5558614067660181; λ = 1.0451507229774957; ν = 0.0580794201922558
Iteration: ρ = 0.03012882416629797; χI = 4.01367934440669; χS = 1.9304441122921172; χE = 1.5558614067660181; λ = 1.0451507229774957; ν = 0.0580794201922558
Iteration: ρ = 0.030134879620750364; χI = 4.0137036490591464; χS = 1.9304441122921172; χE = 1.5558614067660181; λ = 1.0451507229774957; ν = 0.0580794201922558
Iteration: ρ = 0.030134879620750364; χI = 4.013655039754233; χS = 1.9304441122921172; χE = 1.5558614067660181; λ = 1.0451507229774957; ν = 0.0580794201922558
Iteration: ρ = 0.030134879620750364; χI = 4.01367934440669; χS = 1.930455802008512; χE = 1.555870828213901; λ = 1.0451507229774957; ν = 0.0580794201922558
Iteration: ρ = 0.030134879620750364; χI = 4.01367934440669; χS = 1.9304324225757223; χE = 1.5558519853181352; λ = 1.0451507229774957; ν = 0.0580794201922558
Iteration: ρ = 0.030134879620750364; χI = 4.01367934440669; χS = 1.9304441122921172; χE = 1.555873096482413; λ = 1.0451507229774957; ν = 0.0580794201922558
Iteration: ρ = 0.030134879620750364; χI = 4.01367934440669; χS = 1.9304441122921172; χE = 1.5558497170496233; λ = 1.0451507229774957; ν = 0.0580794201922558
Iteration: ρ = 0.030134879620750364; χI = 4.01367934440669; χS = 1.9304441122921172; χE = 1.5558614067660181; λ = 1.0451570518400946; ν = 0.0580794201922558
Iteration: ρ = 0.030134879620750364; χI = 4.01367934440669; χS = 1.9304441122921172; χE = 1.5558614067660181; λ = 1.0451443941148968; ν = 0.0580794201922558
Iteration: ρ = 0.030134879620750364; χI = 4.01367934440669; χS = 1.9304441122921172; χE = 1.5558614067660181; λ = 1.0451507229774957; ν = 0.05808547564670819
Iteration: ρ = 0.030134879620750364; χI = 4.01367934440669; χS = 1.9304441122921172; χE = 1.5558614067660181; λ = 1.0451507229774957; ν = 0.05807336473780341
Iteration: ρ = 0.030134879620750364; χI = 4.01367934440669; χS = 1.9304441122921172; χE = 1.5558614067660181; λ = 1.0451507229774957; ν = 0.0580794201922558
Iteration: ρ = 0.030538152886036018; χI = 4.013337713738974; χS = 1.9309996912362866; χE = 1.6130840878419994; λ = 1.0650247298774116; ν = 0.062455823615197685
Iteration: ρ = 0.03052604197713123; χI = 4.013337713738974; χS = 1.9309996912362866; χE = 1.6130840878419994; λ = 1.0650247298774116; ν = 0.062455823615197685
Iteration: ρ = 0.030532097431583624; χI = 4.013362016322701; χS = 1.9309996912362866; χE = 1.6130840878419994; λ = 1.0650247298774116; ν = 0.062455823615197685
Iteration: ρ = 0.030532097431583624; χI = 4.013313411155246; χS = 1.9309996912362866; χE = 1.6130840878419994; λ = 1.0650247298774116; ν = 0.062455823615197685
Iteration: ρ = 0.030532097431583624; χI = 4.013337713738974; χS = 1.9310113843169645; χE = 1.6130938557992212; λ = 1.0650247298774116; ν = 0.062455823615197685
Iteration: ρ = 0.030532097431583624; χI = 4.013337713738974; χS = 1.9309879981556086; χE = 1.6130743198847775; λ = 1.0650247298774116; ν = 0.062455823615197685
Iteration: ρ = 0.030532097431583624; χI = 4.013337713738974; χS = 1.9309996912362866; χE = 1.6130957809226774; λ = 1.0650247298774116; ν = 0.062455823615197685
Iteration: ρ = 0.030532097431583624; χI = 4.013337713738974; χS = 1.9309996912362866; χE = 1.6130723947613215; λ = 1.0650247298774116; ν = 0.062455823615197685
Iteration: ρ = 0.030532097431583624; χI = 4.013337713738974; χS = 1.9309996912362866; χE = 1.6130840878419994; λ = 1.065031179086154; ν = 0.062455823615197685
Iteration: ρ = 0.030532097431583624; χI = 4.013337713738974; χS = 1.9309996912362866; χE = 1.6130840878419994; λ = 1.0650182806686692; ν = 0.062455823615197685
Iteration: ρ = 0.030532097431583624; χI = 4.013337713738974; χS = 1.9309996912362866; χE = 1.6130840878419994; λ = 1.0650247298774116; ν = 0.062461879069650075
Iteration: ρ = 0.030532097431583624; χI = 4.013337713738974; χS = 1.9309996912362866; χE = 1.6130840878419994; λ = 1.0650247298774116; ν = 0.062449768160745295
Iteration: ρ = 0.030532097431583624; χI = 4.013337713738974; χS = 1.9309996912362866; χE = 1.6130840878419994; λ = 1.0650247298774116; ν = 0.062455823615197685
Iteration: ρ = 0.030470473168417337; χI = 4.013395922274669; χS = 1.93090502925228; χE = 1.6033319267535366; λ = 1.061638509173671; ν = 0.06171015275207904
Iteration: ρ = 0.03045836225951255; χI = 4.013395922274669; χS = 1.93090502925228; χE = 1.6033319267535366; λ = 1.061638509173671; ν = 0.06171015275207904
Iteration: ρ = 0.030464417713964943; χI = 4.013420225210876; χS = 1.93090502925228; χE = 1.6033319267535366; λ = 1.061638509173671; ν = 0.06171015275207904
Iteration: ρ = 0.030464417713964943; χI = 4.0133716193384625; χS = 1.93090502925228; χE = 1.6033319267535366; λ = 1.061638509173671; ν = 0.06171015275207904
Iteration: ρ = 0.030464417713964943; χI = 4.013395922274669; χS = 1.9309167217597365; χE = 1.6033416356569912; λ = 1.061638509173671; ν = 0.06171015275207904
Iteration: ρ = 0.030464417713964943; χI = 4.013395922274669; χS = 1.9308933367448236; χE = 1.603322217850082; λ = 1.061638509173671; ν = 0.06171015275207904
Iteration: ρ = 0.030464417713964943; χI = 4.013395922274669; χS = 1.93090502925228; χE = 1.6033436192609933; λ = 1.061638509173671; ν = 0.06171015275207904
Iteration: ρ = 0.030464417713964943; χI = 4.013395922274669; χS = 1.93090502925228; χE = 1.60332023424608; λ = 1.061638509173671; ν = 0.06171015275207904
Iteration: ρ = 0.030464417713964943; χI = 4.013395922274669; χS = 1.93090502925228; χE = 1.6033319267535366; λ = 1.0616449378773083; ν = 0.06171015275207904
Iteration: ρ = 0.030464417713964943; χI = 4.013395922274669; χS = 1.93090502925228; χE = 1.6033319267535366; λ = 1.0616320804700339; ν = 0.06171015275207904
Iteration: ρ = 0.030464417713964943; χI = 4.013395922274669; χS = 1.93090502925228; χE = 1.6033319267535366; λ = 1.061638509173671; ν = 0.06171620820653143
Iteration: ρ = 0.030464417713964943; χI = 4.013395922274669; χS = 1.93090502925228; χE = 1.6033319267535366; λ = 1.061638509173671; ν = 0.06170409729762665
Iteration: ρ = 0.030464417713964943; χI = 4.013395922274669; χS = 1.93090502925228; χE = 1.6033319267535366; λ = 1.061638509173671; ν = 0.06171015275207904
Iteration: ρ = 0.030344064652452873; χI = 4.012935840902032; χS = 1.9318110745330461; χE = 1.6365821865045165; λ = 1.0653080933995693; ν = 0.06302570813481635
Iteration: ρ = 0.030331953743548086; χI = 4.012935840902032; χS = 1.9318110745330461; χE = 1.6365821865045165; λ = 1.0653080933995693; ν = 0.06302570813481635
Iteration: ρ = 0.03033800919800048; χI = 4.012960141052237; χS = 1.9318110745330461; χE = 1.6365821865045165; λ = 1.0653080933995693; ν = 0.06302570813481635
Iteration: ρ = 0.03033800919800048; χI = 4.012911540751827; χS = 1.9318110745330461; χE = 1.6365821865045165; λ = 1.0653080933995693; ν = 0.06302570813481635
Iteration: ρ = 0.03033800919800048; χI = 4.012935840902032; χS = 1.9318227725270185; χE = 1.6365920967534044; λ = 1.0653080933995693; ν = 0.06302570813481635
Iteration: ρ = 0.03033800919800048; χI = 4.012935840902032; χS = 1.9317993765390737; χE = 1.6365722762556287; λ = 1.0653080933995693; ν = 0.06302570813481635
